IAT,ST
0.016604884019524018,20.466486480662
0.1007513114216314,10.068622188090627
0.21879331303157956,11.864489407893748
0.058351852142044136,5.133920526241789
0.0385628326262899,13.4320453083313
0.10544253965948225,8.726567400371001
0.16108200770022696,24.498155437967817
0.17266487228217786,12.760236659872241
0.08727711162642693,21.674431091620715
0.5519939083701907,9.138017438537174
0.10221518154623466,9.577936831236821
0.42024677542509004,13.109617687581977
0.018762568822246806,10.219901068361917
0.001398247377200068,19.175312358969766
0.01468868047867078,3.7147774027028992
0.00548996438869942,34.01231807803288
0.013351311678341471,25.196706832034117
0.4058005040962489,12.85025050714595
0.05322381133214238,26.232405087606978
0.16335643109307174,20.69353451625964
0.24614179063897934,23.83744485904664
0.13716338774370218,5.231474156817809
0.41920881024560774,6.3350405432427355
0.17680513830082134,8.123314572980778
0.08167195371614033,11.165332495631654
0.09938660878759231,11.880175495588169
0.07956865265051905,17.751347052641602
0.11973200666127903,18.608644795005947
0.07444000517571858,11.084753078572602
0.5165885980794238,9.82251170833845
0.028716442928486074,7.105782284738557
0.12181025419755809,21.220286039860735
0.060609721317901766,3.543493348430556
0.05764940940477459,27.263010291603408
0.012615869382781142,7.161712127748632
0.13832727378172383,13.39224259672247
0.03399752071372397,2.2806665314162142
0.33019211101504986,18.885556357125353
0.0614191290281223,25.22310615680757
0.08073187001213444,15.582523957381119
0.015788424231239162,19.02292820951866
0.30919307385788475,5.819862645405896
0.04715607706669189,16.187325642717987
0.31689234715909187,11.22088426430388
0.00943068266074043,7.879712598985486
0.03899937603734305,6.107066853679259
0.1160420128513806,7.574282511942828
0.05309504158584044,21.755198912851796
0.1117002257325641,7.367915249378603
0.18226323043013792,15.58597581607364
0.30734737170788407,9.701466654221282
0.03234450533789879,17.51366419995411
0.06189188034960047,23.87241632969557
0.14904179047143984,30.154281972110685
0.06331092703320085,14.356714096275661
0.005212450256355972,14.262702887108249
0.10203504190538215,12.5896466122575
0.019922297931396216,9.470510291906187
0.13271620939061712,9.939908765834762
0.009701854841527968,31.065433340893858
0.1680972026209746,14.937552333653509
0.2499229411771875,22.800217452555025
0.035264285448059596,17.439315619218974
0.12912530118741294,20.9114776555816
0.18368084764234283,12.048893460019206
0.2954216164618284,27.080371432415347
0.03746220317420956,4.462579101194574
0.03516615758478103,37.93059773027729
0.12780171884169,6.6500528515331085
0.3052591582444357,24.666207936740896
0.20639479171427055,16.133493610224303
0.03548257138003663,28.717625355462403
0.07767995257612803,42.97943629316972
0.03968458233550898,6.661959945356244
0.10933834470738191,4.763498527338161
0.4272086082290638,12.684992607088109
0.016197311270131465,29.334973839400753
0.05638757039251452,28.643836591940758
0.013698716627624563,2.3516494016555516
0.06140795204260918,16.62164492833453
0.0032378655338405338,24.018822490632928
0.14209215563810318,19.53284155421976
0.3022867781390257,16.27697053210314
0.06959629361822195,24.771839251283552
0.122864041994875,10.846831441438303
0.033348531717633634,17.35648632649183
0.041287296887249525,11.059124641770719
0.1266494523112094,19.5530234249305
0.0422600614338986,28.329896328356092
0.15303098870670517,16.532492651438517
0.04617771804667825,12.333851629042481
0.04927153473604129,6.203816155392965
0.11828751859704845,1.1678976556711071
0.10748432249014783,18.452077150109226
0.42459276661063505,33.00304422421104
0.12643262832013313,17.865279263251814
0.08595791244530737,18.235782654816802
0.11624481711756829,21.00676869299689
0.035694172301237614,4.657700661790843
0.010372411533426273,9.721486333377783
0.015812321773552185,10.717597737258643
0.0038055673267116674,13.819999936345328
0.13832363602792164,6.669209766298537
0.09229692627866015,16.778816325980454
0.07492220470093969,7.571024929299995
0.02312535151500228,8.438289351221515
0.3172190353749915,7.296806784996421
0.1549987781124429,17.91121696073089
0.29706191682879535,8.921342750362843
0.00028943177986207047,1.4077914556313567
0.06555738497950259,14.834333250826676
0.06190844660530104,20.41710294741915
0.37966337047438614,13.616689324605632
0.06128559243254905,8.916123592548677
0.0057994293083911685,35.19765712444206
0.04124424869564436,13.348550636736528
0.008331050152657227,15.501590704508581
0.12790132621692507,22.045604591254946
0.08716619780314971,24.322229498843026
0.05532471610056433,18.93836186819583
0.11379882472582459,2.559346533095546
0.06533501098984651,18.898050064098584
0.17353519159204112,15.52564745076889
0.4589073122777645,25.944553425288706
0.10996773806631133,25.91693885285551
0.022813798738928526,33.72762028004179
0.07555706850894417,21.44240878815671
0.13198186605034046,20.781747884094525
0.20487185017168663,8.787607964036589
0.2709222681978041,22.334922179866176
0.06665344994174305,17.569317624181945
0.04443222095988375,18.102127564906084
0.013178237374866342,23.085253229495283
0.04703028248695418,4.927692923949536
0.01260826784552549,9.42925230623726
0.17949361359737992,13.851466307129149
0.0721406050040585,22.212564125898485
0.036189376478848345,4.480384276949067
0.04843393110631666,18.597493539897236
0.3270214836279024,9.806097468244312
0.1459920795845946,10.97940014344377
0.11870185525369692,8.226549422377989
0.04652687706236236,5.894563031838321
0.04155031485896288,31.97708627961003
0.1590465446468059,11.26204135079397
0.03683683056365794,10.231284449112213
0.12620340735214342,28.518745369006638
0.0017389158613667632,6.2822458464565205
0.005888338639273627,7.605395262310083
0.07084261844793005,9.278799814398457
0.01689317984780203,5.401614772040392
0.07791187757732843,22.366460497210813
0.23091906384423666,17.59991639203363
0.1105363710982985,12.64522762554311
0.12434658952707167,15.484951469956354
0.004268067886133764,2.306995359003459
0.1590659887354775,13.943273908621656
0.29777633479715604,18.416986730076754
0.07585273569728912,22.899555321776035
0.12154121771740023,8.162940868018707
0.07434017681988792,8.624849878957487
0.13317664888268865,7.74019922103591
0.286214025622872,9.022715359795141
0.046013452910166563,20.143625873319458
0.03482412797862722,17.26612742172055
0.2713951610115011,19.71616808314597
0.08281128188551534,23.34890165919788
0.33612469140265233,25.981153054018204
0.14914687947316807,11.001824451728641
0.060628290441094634,20.999937642376246
0.1012137681452785,17.00602170781
0.3121543044374633,15.669728766585282
0.0508234035157038,42.693213608102944
0.16822548603218834,16.75771270682839
0.011418009417017316,4.726958987968276
0.0015545021022411731,11.483394413030256
0.20803443149501533,10.164698191380943
0.005615326503022544,14.233950531361947
0.20670375165849109,8.577176232437793
0.02762214434839194,7.712218498778432
0.007956849794894083,11.112611173241918
0.1550949028535875,22.736580006002537
0.08025520564103061,20.716292879765863
0.0328739805424334,9.54205472850175
0.1152581446790073,5.333615247867622
0.05147957762606481,11.302376384087845
0.07211935175983086,22.93895525996672
0.14797363005007114,7.463472348651447
0.1623709784923797,13.569754493517644
0.04645615106046108,16.097785846039223
0.10681150962535568,17.2465913745014
0.23718773113103353,10.12897604465979
0.16901917003966105,18.968845686390566
0.03988061206591098,5.635841386284082
0.12065528500633249,12.341875424663694
0.0673536052871313,25.01781774942799
0.05434931502258422,12.523796727322162
0.10904690979790743,8.022828152989293
0.06441619545584132,8.430771087805422
0.031733804560541756,5.700801564238624
0.01172054980062498,12.00796783936006
0.0483902231341915,3.977056293280025
0.05128426807715769,7.428193899677031
0.010643171081294867,9.622122045380118
0.07520980871935379,14.888683730113426
0.006808741357236414,19.598985942880212
0.02795581600928898,5.374472001808828
0.03238035382600302,20.983496104258684
0.17402332372650164,14.984486187519124
0.004795560038314051,4.110257651200127
0.013205823506453385,26.013991200605194
0.11126220952705168,6.794932711458585
0.012121492715941429,31.63667268953366
0.053378619391516224,23.025037729018333
0.004750399032090513,14.49425279147937
0.10441003927691739,23.466470694160275
0.4295280726681483,4.871461735735585
0.11087660403151389,5.71146351939359
0.19838992730836225,41.80562857757272
0.0048375503060356095,12.81608092373918
0.03269515360415198,4.448233727722448
0.05097739410265589,19.598578375002436
0.04915168601864295,26.201256015715963
0.16610076030294252,17.69799624853399
0.03236407054554036,21.182397612519875
0.030237069609377443,6.274891090817876
0.23264717218922826,18.40644297418739
0.11796476088292351,23.45338407999218
0.05439443607398786,14.849687154161034
0.15999096701865412,29.605447653458178
0.03530239603092156,15.499371213978435
0.22464395695764594,22.49607988648338
0.215560045934037,3.707485449571307
0.4087909392706557,16.753687891886546
0.024938743541575548,11.272853578532937
0.04421333253073101,2.330399044156215
0.10395960384278169,15.716530164633685
0.04633142005248203,13.291570467066402
0.1613168697341152,22.073603574539696
0.014007211408049614,5.021247178199005
0.18964951732667856,20.702558099093824
0.06235324636053008,21.374643930302252
0.04817908789774705,18.70239630823308
0.09977566520213088,19.98152121406392
0.10232298639502702,35.275818101151856
0.047891189990718175,19.77157139948936
0.017784684773172188,24.264598093110067
0.062442996179520094,15.19079001405992
0.0506592641034338,12.897103994195103
0.046452683358548796,5.877032452747104
0.1855965442807168,24.67114332325194
0.2623147061152338,17.034105214316455
0.3219021376964406,27.350872945185028
4.288001918695272E-05,15.509546810022488
0.05513386659988129,26.755053444516797
0.023100572770157868,12.904634909359443
0.025919175713820408,11.064365726762867
0.22632769328865265,9.2503472183793
0.021241621188000437,2.407504877751725
0.18747904512217417,9.926998003191738
0.1060905360022737,13.458980379548866
0.011342080603252924,7.169690936675777
0.08382137085041919,23.402437676144444
0.03620296036369197,10.441008719987035
0.011081300930964488,6.690364987134896
0.11544091361603748,8.959202469059942
0.06293608166313192,8.123115484357703
0.032267872943382514,10.926517294047166
0.06912048804836601,14.324706265980748
0.11314676488524356,26.448348169671103
0.13283083896661907,8.723011534525765
0.018493209760531926,35.86761953609012
